ProductID,StoreID,Status,ID,Unit,Amount,Date
2,11,Sold,2810171262324,1,$50 ,"Sunday, January 6, 2019"
2,11,Sold,5944328782360,1,$50 ,"Sunday, January 27, 2019"
2,11,Sold,4705744212374,1,$50 ,"Sunday, January 20, 2019"
2,11,Sold,4433819282409,1,$50 ,"Sunday, January 20, 2019"
2,11,Sold,4970079582442,1,$50 ,"Sunday, January 20, 2019"
2,11,Sold,3332577652454,1,$50 ,"Sunday, January 13, 2019"
2,11,Sold,4582597702528,1,$50 ,"Sunday, January 20, 2019"
2,11,Sold,4396764082579,1,$50 ,"Sunday, January 20, 2019"
2,11,Sold,4361223472602,1,$50 ,"Sunday, January 20, 2019"
2,11,Sold,2933788282812,1,$50 ,"Sunday, January 6, 2019"
2,11,Sold,3001536062867,1,$50 ,"Sunday, January 13, 2019"
2,11,Sold,2296180902957,1,$50 ,"Sunday, January 6, 2019"
2,11,Sold,5606526112970,1,$50 ,"Sunday, January 27, 2019"
2,11,Sold,3086289993006,1,$50 ,"Sunday, January 13, 2019"
2,11,Sold,3415284073077,1,$50 ,"Sunday, January 13, 2019"
2,11,Sold,3929144183158,1,$50 ,"Sunday, January 13, 2019"
2,11,Sold,4227384743174,1,$50 ,"Sunday, January 20, 2019"
2,11,Sold,5973637143180,1,$50 ,"Sunday, January 27, 2019"
2,11,Sold,5144956163186,1,$50 ,"Sunday, January 27, 2019"
2,11,Sold,2094924823322,1,$50 ,"Sunday, January 6, 2019"
2,11,Sold,3919665773386,1,$50 ,"Sunday, January 13, 2019"
2,11,Sold,3677424633568,1,$50 ,"Sunday, January 13, 2019"
2,11,Sold,2742115553584,1,$50 ,"Sunday, January 6, 2019"
2,11,Sold,3448214013597,1,$50 ,"Sunday, January 13, 2019"
2,11,Sold,4593286003599,1,$50 ,"Sunday, January 20, 2019"
2,11,Sold,4439802253649,1,$50 ,"Sunday, January 20, 2019"
2,11,Sold,3799391183915,1,$50 ,"Sunday, January 13, 2019"
2,11,Sold,2327339044044,1,$50 ,"Sunday, January 6, 2019"
2,11,Sold,6702051656033,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,8323589936043,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,6014720626081,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,6460797156082,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,7146245206186,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,6888440846196,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,6738795936230,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,6396212016294,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,9216509596301,1,$50 ,"Sunday, February 24, 2019"
2,11,Sold,7406124596503,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,7599301276566,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,7004200386609,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,8395350556674,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,8873133466843,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,7419674616872,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,7046804636874,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,8086453036991,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,7756393417038,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,7591898267039,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,6697042047044,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,8772944487091,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,8028740927133,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,7276805737140,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,9947336177148,1,$50 ,"Sunday, February 24, 2019"
2,11,Sold,7756952277150,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,7865653447224,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,6310104117239,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,7297802127259,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,6223371707450,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,6694801717533,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,6594878817650,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,6328113197671,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,7650341927753,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,7316522297853,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,6304870437888,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,6588200397919,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,8527456927929,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,7257376358005,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,8810616028032,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,9150455588053,1,$50 ,"Sunday, February 24, 2019"
2,11,Sold,7733041668070,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,9793055638243,1,$50 ,"Sunday, February 24, 2019"
2,11,Sold,7169526548323,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,8213710828506,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,8171020968543,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,9364507358674,1,$50 ,"Sunday, February 24, 2019"
2,11,Sold,8606753088774,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,8604584538779,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,6652808618835,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,7975587268892,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,7627502689017,1,$50 ,"Sunday, February 10, 2019"
2,11,Sold,6759579589025,1,$50 ,"Sunday, February 3, 2019"
2,11,Sold,8053523229155,1,$50 ,"Sunday, February 17, 2019"
2,11,Sold,9447367549161,1,$50 ,"Sunday, February 24, 2019"
2,11,Sold,9568692349178,1,$50 ,"Sunday, February 24, 2019"
2,11,Sold,102553132810428,1,$50 ,"Sunday, March 3, 2019"
2,11,Sold,131512292710450,1,$50 ,"Sunday, March 24, 2019"
2,11,Sold,126173238310557,1,$50 ,"Sunday, March 17, 2019"
2,11,Sold,131167609410602,1,$50 ,"Sunday, March 24, 2019"
2,11,Sold,108787043910640,1,$50 ,"Sunday, March 3, 2019"
2,11,Sold,135771545410874,1,$50 ,"Sunday, March 24, 2019"
2,11,Sold,123259192710985,1,$50 ,"Sunday, March 17, 2019"
2,11,Sold,127559645211002,1,$50 ,"Sunday, March 17, 2019"
2,11,Sold,126409017811566,1,$50 ,"Sunday, March 17, 2019"
2,11,Sold,132686111411594,1,$50 ,"Sunday, March 24, 2019"
2,11,Sold,133831056411634,1,$50 ,"Sunday, March 24, 2019"
2,11,Sold,163926539312615,1,$50 ,"Sunday, April 14, 2019"
2,11,Sold,158122630112790,1,$50 ,"Sunday, April 7, 2019"
2,11,Sold,184799767212858,1,$50 ,"Sunday, April 28, 2019"
2,11,Sold,180727251812957,1,$50 ,"Sunday, April 28, 2019"
2,11,Sold,159208215412968,1,$50 ,"Sunday, April 7, 2019"
2,11,Sold,167435213512994,1,$50 ,"Sunday, April 14, 2019"
2,11,Sold,159141353613034,1,$50 ,"Sunday, April 7, 2019"
2,11,Sold,169316141113073,1,$50 ,"Sunday, April 14, 2019"
2,11,Sold,179404534413130,1,$50 ,"Sunday, April 21, 2019"
2,11,Sold,171072198213216,1,$50 ,"Sunday, April 21, 2019"
2,11,Sold,179419912713259,1,$50 ,"Sunday, April 21, 2019"
2,11,Sold,151696585613280,1,$50 ,"Sunday, April 7, 2019"
2,11,Sold,164530337613499,1,$50 ,"Sunday, April 14, 2019"
2,11,Sold,152238997013583,1,$50 ,"Sunday, April 7, 2019"
2,11,Sold,163061762513644,1,$50 ,"Sunday, April 14, 2019"
2,11,Sold,171178200913778,1,$50 ,"Sunday, April 21, 2019"
2,11,Sold,187200353713876,1,$50 ,"Sunday, April 28, 2019"
2,11,Sold,185883727513888,1,$50 ,"Sunday, April 28, 2019"
2,11,Sold,170025270714037,1,$50 ,"Sunday, April 21, 2019"
2,11,Sold,228062616816422,1,$50 ,"Sunday, May 26, 2019"
2,11,Sold,201700132416620,1,$50 ,"Sunday, May 12, 2019"
2,11,Sold,224231657317450,1,$50 ,"Sunday, May 26, 2019"
2,11,Sold,205081439418570,1,$50 ,"Sunday, May 12, 2019"
2,11,Sold,202425436119134,1,$50 ,"Sunday, May 12, 2019"
2,11,Sold,278170805222457,1,$50 ,"Sunday, June 30, 2019"
2,11,Sold,242847849422705,1,$50 ,"Sunday, June 9, 2019"
2,11,Sold,236324473022968,1,$50 ,"Sunday, June 2, 2019"
2,11,Sold,235090571622998,1,$50 ,"Sunday, June 2, 2019"
2,11,Sold,262419902523633,1,$50 ,"Sunday, June 23, 2019"
2,11,Sold,250301414223667,1,$50 ,"Sunday, June 16, 2019"
2,11,Sold,253403396423862,1,$50 ,"Sunday, June 16, 2019"
2,11,Sold,230332961924434,1,$50 ,"Sunday, June 2, 2019"
2,11,Sold,256647324624580,1,$50 ,"Sunday, June 16, 2019"
2,11,Sold,237161423024790,1,$50 ,"Sunday, June 2, 2019"
2,11,Sold,253631580425201,1,$50 ,"Sunday, June 16, 2019"
2,11,Sold,252138048925283,1,$50 ,"Sunday, June 16, 2019"
2,11,Sold,253679211525498,1,$50 ,"Sunday, June 16, 2019"
2,11,Sold,251116134925995,1,$50 ,"Sunday, June 16, 2019"
2,11,Sold,243294079226026,1,$50 ,"Sunday, June 9, 2019"
2,11,Sold,237008057626208,1,$50 ,"Sunday, June 2, 2019"
2,11,Sold,267410988026499,1,$50 ,"Sunday, June 23, 2019"
2,11,Sold,246608354126556,1,$50 ,"Sunday, June 9, 2019"
2,11,Sold,251521811926630,1,$50 ,"Sunday, June 16, 2019"
2,11,Sold,259042117326850,1,$50 ,"Sunday, June 16, 2019"
2,11,Sold,265103484826956,1,$50 ,"Sunday, June 23, 2019"
2,11,Sold,257842155227304,1,$50 ,"Sunday, June 16, 2019"
2,11,Sold,266650129727472,1,$50 ,"Sunday, June 23, 2019"
2,11,Sold,262325826627547,1,$50 ,"Sunday, June 23, 2019"
2,11,Sold,247836457627735,1,$50 ,"Sunday, June 9, 2019"
2,11,Sold,268188943027810,1,$50 ,"Sunday, June 23, 2019"
2,11,Sold,232775147628439,1,$50 ,"Sunday, June 2, 2019"
2,11,Sold,236824138728579,1,$50 ,"Sunday, June 2, 2019"
2,11,Sold,234117720328868,1,$50 ,"Sunday, June 2, 2019"
2,11,Sold,231317261528986,1,$50 ,"Sunday, June 2, 2019"
20,5,Returned,4363862294200,1,$36 ,"Sunday, January 20, 2019"
20,5,Returned,4466073784227,1,$36 ,"Sunday, January 20, 2019"
20,5,Returned,4065034224279,1,$36 ,"Sunday, January 20, 2019"
20,5,Returned,4493692774449,1,$36 ,"Sunday, January 20, 2019"
20,5,Returned,2778672144487,1,$36 ,"Sunday, January 6, 2019"
20,5,Returned,1120513954510,1,$36 ,"Sunday, January 6, 2019"
20,5,Returned,3611607304638,1,$36 ,"Sunday, January 13, 2019"
20,5,Returned,3055607624647,1,$36 ,"Sunday, January 13, 2019"
20,5,Returned,4693532384822,1,$36 ,"Sunday, January 20, 2019"
20,5,Returned,4908614724836,1,$36 ,"Sunday, January 20, 2019"
20,5,Returned,2254932634879,1,$36 ,"Sunday, January 6, 2019"
20,5,Returned,4990648425121,1,$36 ,"Sunday, January 20, 2019"
20,5,Returned,1322209295209,1,$36 ,"Sunday, January 6, 2019"
20,5,Returned,3533635565212,1,$36 ,"Sunday, January 13, 2019"
20,5,Returned,3960396105335,1,$36 ,"Sunday, January 13, 2019"
20,5,Returned,1641877695379,1,$36 ,"Sunday, January 6, 2019"
20,5,Returned,2084583995496,1,$36 ,"Sunday, January 6, 2019"
20,5,Returned,3337792815583,1,$36 ,"Sunday, January 13, 2019"
20,5,Returned,2417571065854,1,$36 ,"Sunday, January 6, 2019"
20,5,Returned,7505604499394,1,$36 ,"Sunday, February 10, 2019"
20,5,Returned,8668822969461,1,$36 ,"Sunday, February 17, 2019"
20,5,Returned,7223832099479,1,$36 ,"Sunday, February 10, 2019"
20,5,Returned,8801218549502,1,$36 ,"Sunday, February 17, 2019"
20,5,Returned,8822541899522,1,$36 ,"Sunday, February 17, 2019"
20,5,Returned,7232975479536,1,$36 ,"Sunday, February 10, 2019"
20,5,Returned,6260201559546,1,$36 ,"Sunday, February 3, 2019"
20,5,Returned,6167287409584,1,$36 ,"Sunday, February 3, 2019"
20,5,Returned,7875315799591,1,$36 ,"Sunday, February 10, 2019"
20,5,Returned,8358498249643,1,$36 ,"Sunday, February 17, 2019"
20,5,Returned,8037779409649,1,$36 ,"Sunday, February 17, 2019"
20,5,Returned,9924402089976,1,$36 ,"Sunday, February 24, 2019"
20,5,Returned,79009403510061,1,$36 ,"Sunday, February 10, 2019"
20,5,Returned,93506697710067,1,$36 ,"Sunday, February 24, 2019"
20,5,Returned,85509052610085,1,$36 ,"Sunday, February 17, 2019"
20,5,Returned,95003755210109,1,$36 ,"Sunday, February 24, 2019"
20,5,Returned,86108672010115,1,$36 ,"Sunday, February 17, 2019"
20,5,Returned,92275916810150,1,$36 ,"Sunday, February 24, 2019"
20,5,Returned,73754754510184,1,$36 ,"Sunday, February 10, 2019"
20,5,Returned,81566638210293,1,$36 ,"Sunday, February 17, 2019"
20,5,Returned,144988194511914,1,$36 ,"Sunday, March 31, 2019"
20,5,Returned,121408581011974,1,$36 ,"Sunday, March 17, 2019"
20,5,Returned,126048224912035,1,$36 ,"Sunday, March 17, 2019"
20,5,Returned,149145632412169,1,$36 ,"Sunday, March 31, 2019"
20,5,Returned,101868135912262,1,$36 ,"Sunday, March 3, 2019"
20,5,Returned,166815741614560,1,$36 ,"Sunday, April 14, 2019"
20,5,Returned,178632362914590,1,$36 ,"Sunday, April 21, 2019"
20,5,Returned,173918423714643,1,$36 ,"Sunday, April 21, 2019"
20,5,Returned,166408738414735,1,$36 ,"Sunday, April 14, 2019"
20,5,Returned,185300024214771,1,$36 ,"Sunday, April 28, 2019"
20,5,Returned,189805388914861,1,$36 ,"Sunday, April 28, 2019"
20,5,Returned,171985163115320,1,$36 ,"Sunday, April 21, 2019"
20,5,Returned,179711959915341,1,$36 ,"Sunday, April 21, 2019"
20,5,Returned,182016845815351,1,$36 ,"Sunday, April 28, 2019"
20,5,Returned,169293504315375,1,$36 ,"Sunday, April 14, 2019"
20,5,Returned,160213803815379,1,$36 ,"Sunday, April 14, 2019"
20,5,Returned,161519919215401,1,$36 ,"Sunday, April 14, 2019"
20,5,Returned,160808919715437,1,$36 ,"Sunday, April 14, 2019"
20,5,Returned,165389632215622,1,$36 ,"Sunday, April 14, 2019"
20,5,Returned,182915521915824,1,$36 ,"Sunday, April 28, 2019"
20,5,Returned,220544216321714,1,$36 ,"Sunday, May 26, 2019"
20,5,Returned,214671314221717,1,$36 ,"Sunday, May 19, 2019"
20,5,Returned,217714822021719,1,$36 ,"Sunday, May 19, 2019"
20,5,Returned,195261168921725,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,200257706921747,1,$36 ,"Sunday, May 12, 2019"
20,5,Returned,192447755021748,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,196085805921753,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,193676098721755,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,198942685921767,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,220329272321771,1,$36 ,"Sunday, May 26, 2019"
20,5,Returned,199893868521776,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,203545473421782,1,$36 ,"Sunday, May 12, 2019"
20,5,Returned,194914597621818,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,191911399621824,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,191551425721837,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,209240716321838,1,$36 ,"Sunday, May 12, 2019"
20,5,Returned,206199788721846,1,$36 ,"Sunday, May 12, 2019"
20,5,Returned,198387221821847,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,190961855721850,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,206554809621853,1,$36 ,"Sunday, May 12, 2019"
20,5,Returned,217433207521855,1,$36 ,"Sunday, May 19, 2019"
20,5,Returned,226641228521862,1,$36 ,"Sunday, May 26, 2019"
20,5,Returned,193867097221870,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,198658632321871,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,216483149721876,1,$36 ,"Sunday, May 19, 2019"
20,5,Returned,191851758721878,1,$36 ,"Sunday, May 5, 2019"
20,5,Returned,220687954521881,1,$36 ,"Sunday, May 26, 2019"
20,5,Returned,212246568921884,1,$36 ,"Sunday, May 19, 2019"
20,5,Returned,238491581029163,1,$36 ,"Sunday, June 2, 2019"
20,5,Returned,240873692329213,1,$36 ,"Sunday, June 9, 2019"
20,5,Returned,263770157229265,1,$36 ,"Sunday, June 23, 2019"
20,5,Returned,240836993029596,1,$36 ,"Sunday, June 9, 2019"
20,5,Returned,259108794129635,1,$36 ,"Sunday, June 16, 2019"
20,5,Returned,235864210129733,1,$36 ,"Sunday, June 2, 2019"
20,5,Returned,242572965629751,1,$36 ,"Sunday, June 9, 2019"
20,13,Returned,1913118854591,1,$36 ,"Sunday, January 6, 2019"
20,13,Returned,4218187254680,1,$36 ,"Sunday, January 20, 2019"
20,13,Returned,2646867754690,1,$36 ,"Sunday, January 6, 2019"
20,13,Returned,1324964614809,1,$36 ,"Sunday, January 6, 2019"
20,13,Returned,4341937014880,1,$36 ,"Sunday, January 20, 2019"
20,13,Returned,4287108024888,1,$36 ,"Sunday, January 20, 2019"
20,13,Returned,3343401514995,1,$36 ,"Sunday, January 13, 2019"
20,13,Returned,3482421955055,1,$36 ,"Sunday, January 13, 2019"
20,13,Returned,2417984055120,1,$36 ,"Sunday, January 6, 2019"
20,13,Returned,2211983675137,1,$36 ,"Sunday, January 6, 2019"
20,13,Returned,4555228235266,1,$36 ,"Sunday, January 20, 2019"
20,13,Returned,4805053295577,1,$36 ,"Sunday, January 20, 2019"
20,13,Returned,3353447605607,1,$36 ,"Sunday, January 13, 2019"
20,13,Returned,2205161445628,1,$36 ,"Sunday, January 6, 2019"
20,13,Returned,6966571729356,1,$36 ,"Sunday, February 3, 2019"
20,13,Returned,9510174369370,1,$36 ,"Sunday, February 24, 2019"
20,13,Returned,7063783989380,1,$36 ,"Sunday, February 10, 2019"
20,13,Returned,8214465759534,1,$36 ,"Sunday, February 17, 2019"
20,13,Returned,7471561469562,1,$36 ,"Sunday, February 10, 2019"
20,13,Returned,7037743429694,1,$36 ,"Sunday, February 10, 2019"
20,13,Returned,7293563719725,1,$36 ,"Sunday, February 10, 2019"
20,13,Returned,8336418499788,1,$36 ,"Sunday, February 17, 2019"
20,13,Returned,7797688739791,1,$36 ,"Sunday, February 10, 2019"
20,13,Returned,8909019019825,1,$36 ,"Sunday, February 17, 2019"
20,13,Returned,9656498019842,1,$36 ,"Sunday, February 24, 2019"
20,13,Returned,6424900819871,1,$36 ,"Sunday, February 3, 2019"
20,13,Returned,6771565829875,1,$36 ,"Sunday, February 3, 2019"
20,13,Returned,8103452479882,1,$36 ,"Sunday, February 17, 2019"
20,13,Returned,8266816149927,1,$36 ,"Sunday, February 17, 2019"
20,13,Returned,87648614910083,1,$36 ,"Sunday, February 17, 2019"
20,13,Returned,93050603010226,1,$36 ,"Sunday, February 24, 2019"
20,13,Returned,111427285111853,1,$36 ,"Sunday, March 10, 2019"
20,13,Returned,149511639411886,1,$36 ,"Sunday, March 31, 2019"
20,13,Returned,143431052011969,1,$36 ,"Sunday, March 31, 2019"
20,13,Returned,103424444911990,1,$36 ,"Sunday, March 3, 2019"
20,13,Returned,130982154911998,1,$36 ,"Sunday, March 24, 2019"
20,13,Returned,133299619212009,1,$36 ,"Sunday, March 24, 2019"
20,13,Returned,116930787512022,1,$36 ,"Sunday, March 10, 2019"
20,13,Returned,108289391012069,1,$36 ,"Sunday, March 3, 2019"
20,13,Returned,111017399212173,1,$36 ,"Sunday, March 10, 2019"
20,13,Returned,125355641112197,1,$36 ,"Sunday, March 17, 2019"
20,13,Returned,103338319612312,1,$36 ,"Sunday, March 3, 2019"
20,13,Returned,135242503212317,1,$36 ,"Sunday, March 24, 2019"
20,13,Returned,151657660914579,1,$36 ,"Sunday, April 7, 2019"
20,13,Returned,186353517114583,1,$36 ,"Sunday, April 28, 2019"
20,13,Returned,180259470414772,1,$36 ,"Sunday, April 28, 2019"
20,13,Returned,166753879914883,1,$36 ,"Sunday, April 14, 2019"
20,13,Returned,150362583314970,1,$36 ,"Sunday, April 7, 2019"
20,13,Returned,171865853415096,1,$36 ,"Sunday, April 21, 2019"
20,13,Returned,162231980215225,1,$36 ,"Sunday, April 14, 2019"
20,13,Returned,155860671015313,1,$36 ,"Sunday, April 7, 2019"
20,13,Returned,155432698815491,1,$36 ,"Sunday, April 7, 2019"
20,13,Returned,173262945215597,1,$36 ,"Sunday, April 21, 2019"
20,13,Returned,187310471915733,1,$36 ,"Sunday, April 28, 2019"
20,13,Returned,162228128715810,1,$36 ,"Sunday, April 14, 2019"
20,13,Returned,174723977015846,1,$36 ,"Sunday, April 21, 2019"
20,13,Returned,156369906615972,1,$36 ,"Sunday, April 7, 2019"
20,13,Returned,198214220121716,1,$36 ,"Sunday, May 5, 2019"
20,13,Returned,224818344121728,1,$36 ,"Sunday, May 26, 2019"
20,13,Returned,199564845321732,1,$36 ,"Sunday, May 5, 2019"
20,13,Returned,228498075921739,1,$36 ,"Sunday, May 26, 2019"
20,13,Returned,199732000421740,1,$36 ,"Sunday, May 5, 2019"
20,13,Returned,215573143421750,1,$36 ,"Sunday, May 19, 2019"
20,13,Returned,213597681721757,1,$36 ,"Sunday, May 19, 2019"
20,13,Returned,218424551921759,1,$36 ,"Sunday, May 19, 2019"
20,13,Returned,212609474721768,1,$36 ,"Sunday, May 19, 2019"
20,13,Returned,195437503521772,1,$36 ,"Sunday, May 5, 2019"
20,13,Returned,205021182221801,1,$36 ,"Sunday, May 12, 2019"
20,13,Returned,196700298321811,1,$36 ,"Sunday, May 5, 2019"
20,13,Returned,210247343721858,1,$36 ,"Sunday, May 19, 2019"
20,13,Returned,192577339321866,1,$36 ,"Sunday, May 5, 2019"
20,13,Returned,236466427029324,1,$36 ,"Sunday, June 2, 2019"
20,13,Returned,258981662529333,1,$36 ,"Sunday, June 16, 2019"
20,13,Returned,268778646429358,1,$36 ,"Sunday, June 23, 2019"
20,13,Returned,261757990329366,1,$36 ,"Sunday, June 23, 2019"
20,13,Returned,243714735729372,1,$36 ,"Sunday, June 9, 2019"
20,13,Returned,240853775129432,1,$36 ,"Sunday, June 9, 2019"
20,13,Returned,258633333929549,1,$36 ,"Sunday, June 16, 2019"
20,13,Returned,251807516529637,1,$36 ,"Sunday, June 16, 2019"
20,13,Returned,265124617529707,1,$36 ,"Sunday, June 23, 2019"
20,13,Returned,233501066229735,1,$36 ,"Sunday, June 2, 2019"
20,13,Returned,252971979629743,1,$36 ,"Sunday, June 16, 2019"
20,13,Returned,248759229929767,1,$36 ,"Sunday, June 9, 2019"
20,10,Returned,3998739094235,1,$36 ,"Sunday, January 13, 2019"
20,10,Returned,5525457604270,1,$36 ,"Sunday, January 27, 2019"
20,10,Returned,3831190484290,1,$36 ,"Sunday, January 13, 2019"
20,10,Returned,4933182314357,1,$36 ,"Sunday, January 20, 2019"
20,10,Returned,4073870924406,1,$36 ,"Sunday, January 20, 2019"
20,10,Returned,3217548244490,1,$36 ,"Sunday, January 13, 2019"
20,10,Returned,2051809924604,1,$36 ,"Sunday, January 6, 2019"
20,10,Returned,4451791104605,1,$36 ,"Sunday, January 20, 2019"
20,10,Returned,4741881904667,1,$36 ,"Sunday, January 20, 2019"
20,10,Returned,5459549194780,1,$36 ,"Sunday, January 27, 2019"
20,10,Returned,3711407974835,1,$36 ,"Sunday, January 13, 2019"
20,10,Returned,2384576615321,1,$36 ,"Sunday, January 6, 2019"
20,10,Returned,3570304415405,1,$36 ,"Sunday, January 13, 2019"
20,10,Returned,4548985585491,1,$36 ,"Sunday, January 20, 2019"
20,10,Returned,3678165745559,1,$36 ,"Sunday, January 13, 2019"
20,10,Returned,4837931365569,1,$36 ,"Sunday, January 20, 2019"
20,10,Returned,3116614285819,1,$36 ,"Sunday, January 13, 2019"
20,10,Returned,4203976545853,1,$36 ,"Sunday, January 20, 2019"
20,10,Returned,8478130949504,1,$36 ,"Sunday, February 17, 2019"
20,10,Returned,7481465629545,1,$36 ,"Sunday, February 10, 2019"
20,10,Returned,9368607519581,1,$36 ,"Sunday, February 24, 2019"
20,10,Returned,7420297229967,1,$36 ,"Sunday, February 10, 2019"
20,10,Returned,62809387710089,1,$36 ,"Sunday, February 3, 2019"
20,10,Returned,78959077110284,1,$36 ,"Sunday, February 10, 2019"
20,10,Returned,130418193211876,1,$36 ,"Sunday, March 24, 2019"
20,10,Returned,122835511112207,1,$36 ,"Sunday, March 17, 2019"
20,10,Returned,108084637912209,1,$36 ,"Sunday, March 3, 2019"
20,10,Returned,172587747614648,1,$36 ,"Sunday, April 21, 2019"
20,10,Returned,179485005414839,1,$36 ,"Sunday, April 21, 2019"
20,10,Returned,153228211415023,1,$36 ,"Sunday, April 7, 2019"
20,10,Returned,150398589215104,1,$36 ,"Sunday, April 7, 2019"
20,10,Returned,169864702515272,1,$36 ,"Sunday, April 14, 2019"
20,10,Returned,168893589915350,1,$36 ,"Sunday, April 14, 2019"
20,10,Returned,161435974015386,1,$36 ,"Sunday, April 14, 2019"
20,10,Returned,169728263515414,1,$36 ,"Sunday, April 14, 2019"
20,10,Returned,159398275115449,1,$36 ,"Sunday, April 7, 2019"
20,10,Returned,188891291115497,1,$36 ,"Sunday, April 28, 2019"
20,10,Returned,183088767815695,1,$36 ,"Sunday, April 28, 2019"
20,10,Returned,167742615015790,1,$36 ,"Sunday, April 14, 2019"
20,10,Returned,186450742015903,1,$36 ,"Sunday, April 28, 2019"
20,10,Returned,164506627415955,1,$36 ,"Sunday, April 14, 2019"
20,10,Returned,212026006621713,1,$36 ,"Sunday, May 19, 2019"
20,10,Returned,201294470321720,1,$36 ,"Sunday, May 12, 2019"
20,10,Returned,195340970021730,1,$36 ,"Sunday, May 5, 2019"
20,10,Returned,194654658821738,1,$36 ,"Sunday, May 5, 2019"
20,10,Returned,221696091921761,1,$36 ,"Sunday, May 26, 2019"
