ID,Unit,Gender,Product,Category,Segment,Store,Type,Issue,Promotion,Amount,Age,Price Range
238500364129869,1,Male,Publisher,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$85 ,31 to 35 years,>$70
4335619364179,1,Male,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
2878443384192,1,Male,SharePoint,Office 365,Turquoise,VanArsdel,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
3443624884283,1,Male,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
5206266624314,1,Male,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
3344883404319,1,Male,SharePoint,Office 365,Turquoise,Natura,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
2565548344327,1,Female,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
4669446094337,1,Male,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
3964929554342,1,Male,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
1570202394364,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
3497399004401,1,Male,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
1563900424452,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
2121772364468,1,Male,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
4984817874477,1,Male,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
3564168104495,1,Male,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
2325552854504,1,Male,SharePoint,Office 365,Turquoise,Natura,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
4411886634506,1,Female,SharePoint,Office 365,Turquoise,Abbas,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
3783134025378,1,Female,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
3565406855475,1,Male,SharePoint,Office 365,Turquoise,VanArsdel,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
5493273275507,1,Male,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
3837358455539,1,Male,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
4309253195574,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
5265743935576,1,Male,SharePoint,Office 365,Turquoise,Pomum,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
2128677295600,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
2090203445621,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
5001986405644,1,Male,SharePoint,Office 365,Turquoise,Barba,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
5255040865651,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
2171794625662,1,Male,SharePoint,Office 365,Turquoise,VanArsdel,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
4644572145705,1,Male,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
4605814055725,1,Male,SharePoint,Office 365,Turquoise,Abbas,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
4828429025726,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
3695186395736,1,Male,SharePoint,Office 365,Turquoise,VanArsdel,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
2507594835738,1,Male,SharePoint,Office 365,Turquoise,Pomum,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
3102266305799,1,Male,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
3800047045899,1,Male,SharePoint,Office 365,Turquoise,Salvus,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
4904178665917,1,Male,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
4153238205950,1,Male,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
6030531849358,1,Male,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
6542643749366,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
7378237549373,1,Male,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
8809354019383,1,Male,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
8189452729518,1,Male,SharePoint,Office 365,Turquoise,Abbas,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
8340086819529,1,Male,SharePoint,Office 365,Turquoise,Pomum,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
7071216379946,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
7316794959997,1,Male,SharePoint,Office 365,Turquoise,Barba,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
66390457410055,1,Male,SharePoint,Office 365,Turquoise,Pomum,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
65688143410064,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
62098056710104,1,Male,SharePoint,Office 365,Turquoise,Salvus,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
70003131210141,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
88035086710157,1,Male,SharePoint,Office 365,Turquoise,Natura,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
64745059310190,1,Male,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
72311627310203,1,Male,SharePoint,Office 365,Turquoise,Pomum,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
85526819010281,1,Male,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
88842220010283,1,Male,SharePoint,Office 365,Turquoise,Abbas,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
117519055211771,1,Male,SharePoint,Office 365,Turquoise,Victoria,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
123853131711788,1,Male,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
130564504312172,1,Male,SharePoint,Office 365,Turquoise,Natura,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
145686112212280,1,Male,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
139710998712318,1,Male,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
157556500114539,1,Female,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
160870569614593,1,Male,SharePoint,Office 365,Turquoise,Victoria,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
165464964914606,1,Male,SharePoint,Office 365,Turquoise,Salvus,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
165150951314608,1,Male,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
163413357814620,1,Female,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
172360190014623,1,Male,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
185967163914632,1,Male,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
163381833514659,1,Male,SharePoint,Office 365,Turquoise,Salvus,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
154229212914674,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
163893666714685,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
164345394014691,1,Male,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
168631902414693,1,Male,SharePoint,Office 365,Turquoise,Victoria,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
169543426114706,1,Male,SharePoint,Office 365,Turquoise,Abbas,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
164017556514749,1,Male,SharePoint,Office 365,Turquoise,VanArsdel,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
162594544614766,1,Male,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
175521148914793,1,Male,SharePoint,Office 365,Turquoise,Pomum,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
159643241114830,1,Male,SharePoint,Office 365,Turquoise,Barba,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
167549784214841,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
176375830914847,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
161401610814904,1,Male,SharePoint,Office 365,Turquoise,Pomum,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
154232484915342,1,Female,SharePoint,Office 365,Turquoise,Victoria,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
165761533415378,1,Male,SharePoint,Office 365,Turquoise,VanArsdel,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
158541349215385,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
153422379815435,1,Male,SharePoint,Office 365,Turquoise,Barba,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
151004090515473,1,Male,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
159437999415525,1,Male,SharePoint,Office 365,Turquoise,Abbas,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
159194292415558,1,Female,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
184534497115568,1,Female,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
179306881615591,1,Male,SharePoint,Office 365,Turquoise,Barba,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
164799014615592,1,Male,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
157007570115612,1,Female,SharePoint,Office 365,Turquoise,Natura,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
151589599015651,1,Male,SharePoint,Office 365,Turquoise,VanArsdel,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
155411264715678,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
181974192015690,1,Female,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
172657377415715,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
189379151415719,1,Male,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
168755941915721,1,Female,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
157838325415741,1,Female,SharePoint,Office 365,Turquoise,Barba,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
180991776115764,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
161181720215798,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
187503163115834,1,Male,SharePoint,Office 365,Turquoise,Victoria,Internal,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
164031732115844,1,Male,SharePoint,Office 365,Turquoise,Natura,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
169026318415849,1,Male,SharePoint,Office 365,Turquoise,Natura,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
186342469815851,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
154215951615853,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
153224789815879,1,Male,SharePoint,Office 365,Turquoise,Abbas,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
174114070315892,1,Male,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
167211860915907,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
155209481415915,1,Female,SharePoint,Office 365,Turquoise,Salvus,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
164738548915916,1,Male,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
171136672115917,1,Female,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
181170653215965,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
184213931915969,1,Male,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
158418590215986,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
234528805729029,1,Male,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
258253738929148,1,Male,SharePoint,Office 365,Turquoise,Natura,External,Satisfaction Guarantee,None,$60 ,15 to 20 years,$40 - $70
248399446229531,1,Female,SharePoint,Office 365,Turquoise,Aliqui,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
269908441029536,1,Male,SharePoint,Office 365,Turquoise,Victoria,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
233554746729541,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
239830840329581,1,Male,SharePoint,Office 365,Turquoise,VanArsdel,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
242661710429613,1,Male,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
252792299629630,1,Male,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
262163297629649,1,Male,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
245422471029669,1,Male,SharePoint,Office 365,Turquoise,Abbas,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
254184442129681,1,Male,SharePoint,Office 365,Turquoise,Pomum,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
235874889729696,1,Male,SharePoint,Office 365,Turquoise,Natura,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
237334803729704,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
247745445429747,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
256074290229749,1,Male,SharePoint,Office 365,Turquoise,Quibus,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
231290052029784,1,Male,SharePoint,Office 365,Turquoise,Pirum,External,Satisfaction Guarantee,None,$60 ,26 to 30 years,$40 - $70
240104998929815,1,Male,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
231670738929832,1,Female,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
274079012029838,1,Male,SharePoint,Office 365,Turquoise,Natura,External,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
257911738329847,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,31 to 35 years,$40 - $70
165822171514947,1,Female,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
178617712515071,1,Female,SharePoint,Office 365,Turquoise,Pomum,External,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
161657237815304,1,Female,SharePoint,Office 365,Turquoise,Pomum,External,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
214834539120966,1,Female,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
192075331820967,1,Female,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
222662725920968,1,Female,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
216495361220969,1,Female,SharePoint,Office 365,Turquoise,Leo,External,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
260434823929433,1,Female,SharePoint,Office 365,Turquoise,Salvus,External,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
269384840629464,1,Female,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
4374963104515,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
2732819404561,1,Male,SharePoint,Office 365,Turquoise,Contoso,Internal,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
3449836254640,1,Male,SharePoint,Office 365,Turquoise,Victoria,Internal,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
3220881604817,1,Male,SharePoint,Office 365,Turquoise,Fama,Internal,Satisfaction Guarantee,None,$60 ,21 to 25 years,$40 - $70
